2. Gender,1. Age,3. Region,4. Job,11. Important_Factor,21. Problem Source
여성,40대,기타,직장인,관광지,교통 혼잡
남성,50대 이상,경상,직장인,음식,교통 혼잡
남성,30대,서울,자영업,관광지,시설 미흡
여성,50대 이상,인천,기타,음식,교통 혼잡
여성,50대 이상,제주,학생,기타,기타
여성,20대,전라,전업주부,음식,기타
남성,30대,제주,학생,숙박,기타
여성,30대,기타,전업주부,숙박,기타
남성,30대,충청,학생,숙박,교통 혼잡
남성,50대 이상,서울,기타,숙박,시설 미흡
여성,40대,서울,전업주부,관광지,시설 미흡
여성,30대,충청,자영업,기타,시설 미흡
남성,50대 이상,강원,학생,음식,시설 미흡
남성,20대,경기,학생,음식,정보 부족
여성,40대,인천,전업주부,숙박,시설 미흡
여성,20대,서울,자영업,숙박,정보 부족
여성,40대,경상,자영업,경치,정보 부족
남성,50대 이상,서울,기타,기타,기타
남성,10대,제주,자영업,관광지,정보 부족
남성,40대,서울,자영업,음식,교통 혼잡
남성,20대,서울,자영업,경치,정보 부족
남성,50대 이상,경기,직장인,경치,기타
남성,40대,경기,기타,음식,정보 부족
여성,10대,전라,학생,관광지,교통 혼잡
남성,10대,강원,전업주부,경치,교통 혼잡
남성,30대,경상,학생,경치,교통 혼잡
남성,30대,서울,기타,기타,기타
여성,20대,서울,전업주부,관광지,기타
남성,40대,인천,기타,경치,시설 미흡
남성,40대,경기,자영업,관광지,기타
여성,30대,경상,전업주부,음식,교통 혼잡
남성,40대,전라,자영업,숙박,교통 혼잡
남성,40대,강원,학생,경치,기타
남성,10대,충청,학생,기타,정보 부족
남성,30대,강원,전업주부,음식,기타
남성,50대 이상,제주,전업주부,관광지,기타
여성,30대,서울,기타,음식,교통 혼잡
여성,50대 이상,전라,기타,경치,시설 미흡
여성,10대,제주,자영업,관광지,교통 혼잡
남성,20대,경상,전업주부,숙박,시설 미흡
남성,40대,충청,학생,음식,교통 혼잡
남성,10대,경기,기타,경치,기타
여성,40대,전라,기타,기타,교통 혼잡
남성,20대,전라,학생,관광지,교통 혼잡
남성,20대,서울,기타,음식,교통 혼잡
여성,10대,기타,자영업,음식,기타
남성,20대,전라,전업주부,숙박,기타
여성,50대 이상,인천,학생,숙박,기타
여성,20대,충청,전업주부,기타,기타
여성,40대,충청,기타,기타,시설 미흡
남성,40대,인천,기타,경치,시설 미흡
남성,40대,인천,학생,경치,정보 부족
남성,40대,인천,자영업,기타,기타
남성,50대 이상,충청,직장인,기타,시설 미흡
남성,30대,강원,학생,관광지,교통 혼잡
남성,10대,충청,직장인,숙박,기타
남성,40대,기타,직장인,경치,정보 부족
여성,20대,서울,자영업,숙박,정보 부족
남성,40대,제주,직장인,숙박,정보 부족
여성,20대,강원,직장인,기타,교통 혼잡
남성,20대,경기,자영업,관광지,시설 미흡
남성,40대,제주,직장인,음식,교통 혼잡
남성,50대 이상,서울,직장인,관광지,기타
여성,20대,기타,직장인,관광지,정보 부족
여성,20대,기타,학생,숙박,교통 혼잡
여성,40대,경기,학생,관광지,교통 혼잡
여성,20대,강원,학생,경치,시설 미흡
남성,20대,인천,자영업,숙박,시설 미흡
여성,40대,강원,기타,경치,정보 부족
남성,40대,기타,직장인,음식,교통 혼잡
남성,10대,충청,직장인,숙박,교통 혼잡
여성,50대 이상,서울,자영업,음식,시설 미흡
여성,50대 이상,경기,직장인,숙박,교통 혼잡
여성,20대,서울,학생,기타,교통 혼잡
여성,50대 이상,경상,기타,관광지,교통 혼잡
여성,20대,경상,전업주부,기타,시설 미흡
여성,10대,강원,직장인,음식,정보 부족
여성,40대,기타,학생,관광지,기타
여성,40대,기타,전업주부,숙박,정보 부족
남성,40대,인천,기타,관광지,기타
여성,50대 이상,인천,전업주부,경치,교통 혼잡
여성,10대,인천,학생,관광지,정보 부족
남성,50대 이상,충청,전업주부,경치,기타
여성,50대 이상,제주,자영업,관광지,시설 미흡
남성,10대,전라,전업주부,경치,시설 미흡
남성,10대,제주,직장인,음식,정보 부족
여성,10대,서울,직장인,기타,정보 부족
남성,10대,제주,자영업,숙박,교통 혼잡
남성,40대,충청,학생,관광지,정보 부족
남성,30대,서울,직장인,기타,교통 혼잡
남성,30대,제주,기타,숙박,교통 혼잡
여성,10대,충청,직장인,숙박,시설 미흡
남성,30대,전라,직장인,경치,시설 미흡
여성,30대,제주,학생,음식,기타
남성,10대,충청,전업주부,음식,시설 미흡
남성,30대,인천,직장인,기타,시설 미흡
남성,50대 이상,기타,자영업,음식,정보 부족
남성,20대,인천,전업주부,관광지,시설 미흡
여성,20대,기타,기타,음식,기타
여성,10대,경기,학생,기타,정보 부족
